"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-08-05 00:20:00,8,5,0,24.8,1,24.31,13.2825,4.29,41,0,0.15180865,0.00720862,0,0,0,"013949004379122"
2015-08-05 02:20:00,8,5,2,23.3,1,23.37,13.1725,4.29,38,0,0.05467555,0.00219924,0,0,0,"013949004379122"
2015-08-05 04:20:00,8,5,4,22.7,1,22.67,13.1175,4.29,37,0,0.01570013,0.00018327,0,0,0,"013949004379122"
2015-08-05 06:20:00,8,5,6,22.8,1,22.5,13.035,4.2625,480,1,0.00928568,0.00012218,0,0,0,"013949004379122"
2015-08-05 08:20:00,8,5,8,26.3,1,25.36,13.475,4.29,500,0,0.01991534,0.00238251,0,0,0,"013949004379122"
2015-08-05 10:18:00,8,5,10,27.4,1,26.67,13.86,4.29,514,1,0.32878638,0.02840685,0,0,0,"013949004379122"
2015-08-05 12:19:00,8,5,12,29.1,1,29.59,14.96,4.29,556,1,0.55207033,0.03793689,0,0,0,"013949004379122"
2015-08-05 14:18:00,8,5,14,31.3,1,30.82,14.6575,4.29,545,1,0.59629949,0.03775362,0,0,0,"013949004379122"
2015-08-05 16:18:00,8,5,16,31.6,99.9,29.56,14.52,4.29,540,1,0.53172736,0.0342104,0,0,0,"013949004379122"
2015-08-05 18:19:00,8,5,18,29.1,1,30.54,14.3275,4.29,532,1,0.46513926,0.02975083,0,0,0,"013949004379122"
2015-08-05 20:20:00,8,5,20,26.8,1,27.47,13.2825,4.2625,491,0,0.24515417,0.01069075,0,0,0,"013949004379122"
2015-08-05 22:20:00,8,5,22,26.1,1,25.99,13.3375,4.2625,46,0,0.25376786,0.01386743,0,0,0,"013949004379122"
2015-08-06 00:18:00,8,6,0,25.7,1,25.68,13.31,4.29,43,0,0.07404108,0.0024436,0,0,0,"013949004379122"
2015-08-06 02:20:00,8,6,2,24.5,1,24.9,13.1725,4.29,40,0,0.01185146,0.00042763,0,0,0,"013949004379122"
2015-08-06 04:20:00,8,6,4,24.1,1,24.16,13.1175,4.29,39,0,0.03280533,0.00079417,0,0,0,"013949004379122"
2015-08-06 06:20:00,8,6,6,24.5,1,24.21,13.09,4.29,481,0,0.02889557,0.00171052,0,0,0,"013949004379122"
2015-08-06 08:20:00,8,6,8,27.4,1,25.95,13.3375,4.29,495,0,0.01667757,0.00189379,0,0,0,"013949004379122"
2015-08-06 10:18:00,8,6,10,31.5,99.9,27.03,13.8325,4.2625,513,1,0.26708548,0.0207706,0,0,0,"013949004379122"
2015-08-06 12:18:00,8,6,12,32.09,99.9,31.22,14.905,4.29,555,1,0.51156766,0.03329405,0,0,0,"013949004379122"
2015-08-06 14:19:00,8,6,14,31.5,1,32.26,14.63,4.29,544,1,0.64468277,0.03946414,0,0,0,"013949004379122"
2015-08-06 16:18:00,8,6,16,31.9,99.9,31.45,14.4925,4.29,539,1,0.55885132,0.0348213,0,0,0,"013949004379122"
2015-08-06 18:18:00,8,6,18,32.59,99.9,31.86,14.3275,4.29,532,1,0.40514888,0.02461927,0,0,0,"013949004379122"
2015-08-06 20:18:00,8,6,20,29.5,99.9,28.8,13.3375,4.29,492,0,0.22988167,0.01215691,0,0,0,"013949004379122"
2015-08-06 22:20:00,8,6,22,28,99.9,27.34,13.2825,4.29,50,0,0.08265477,0.00323777,0,0,0,"013949004379122"
2015-08-07 00:20:00,8,7,0,26.1,1,26.1,13.2275,4.29,45,0,0.02064842,0.00189379,0,0,0,"013949004379122"
2015-08-07 02:20:00,8,7,2,25.1,1,24.8,13.1725,4.29,42,0,0.03036173,0.00262687,0,0,0,"013949004379122"
2015-08-07 04:18:00,8,7,4,24.3,1,23.88,13.1725,4.2625,39,0,0.03769253,0.00354322,0,0,0,"013949004379122"
2015-08-07 06:20:00,8,7,6,23.9,1,23.39,13.09,4.29,476,0,0.03347732,0.00073308,0,0,0,"013949004379122"
2015-08-07 08:20:00,8,7,8,27.8,99.9,25.42,13.2,4.29,490,0,0.08216605,0.00959113,0,0,0,"013949004379122"
2015-08-07 10:20:00,8,7,10,32.4,99.9,27.53,13.8325,4.29,513,1,0.28107509,0.02174804,0,0,0,"013949004379122"
2015-08-07 12:19:00,8,7,12,31,1,31.46,14.9325,4.29,556,1,0.70461206,0.06689355,0,0,0,"013949004379122"
2015-08-07 14:18:00,8,7,14,32.5,99.9,31.86,14.63,4.29,544,1,0.56337198,0.03579874,0,0,0,"013949004379122"
2015-08-07 16:18:00,8,7,16,32.09,99.9,31.59,14.465,4.29,538,1,0.59129011,0.04013613,0,0,0,"013949004379122"
2015-08-07 18:18:00,8,7,18,32.5,99.9,31.81,14.3275,4.29,532,1,0.56520468,0.03182789,0,0,0,"013949004379122"
2015-08-07 20:18:00,8,7,20,31.3,99.9,29.02,13.3925,4.2625,494,1,0.27026216,0.01423397,0,0,0,"013949004379122"
2015-08-07 22:20:00,8,7,22,28.8,99.9,27.77,13.2825,4.29,52,0,0.05101015,0.00134398,0,0,0,"013949004379122"
2015-08-08 00:20:00,8,8,0,27.5,99.9,26.65,13.2275,4.29,47,0,0.03983068,0.00219924,0,0,0,"013949004379122"
2015-08-08 02:20:00,8,8,2,26.5,1,25.95,13.2,4.29,44,0,0.01704411,0.0006109,0,0,0,"013949004379122"
2015-08-08 04:19:00,8,8,4,27.3,99.9,25.32,13.1725,4.29,42,0,0.02663524,0.00323777,0,0,0,"013949004379122"
2015-08-08 06:18:00,8,8,6,26.7,99.9,24.56,13.2275,4.2625,448,0,0.21827457,0.01398961,0,0,0,"013949004379122"
2015-08-08 08:20:00,8,8,8,29.8,99.9,26.29,13.5575,4.2625,502,1,0.22951513,0.01154601,0,0,0,"013949004379122"
2015-08-08 10:18:00,8,8,10,33.5,99.9,28.27,13.86,4.29,514,1,0.28748954,0.02577998,0,0,0,"013949004379122"
2015-08-08 12:18:00,8,8,12,32.59,99.9,32.67,14.905,4.29,554,1,0.4007504,0.02663524,0,0,0,"013949004379122"
2015-08-08 14:18:00,8,8,14,33.3,99.9,33.12,14.6025,4.29,544,1,0.49977729,0.03292751,0,0,0,"013949004379122"
2015-08-08 16:18:00,8,8,16,33.3,99.9,32.5,14.465,4.29,538,1,0.56367743,0.03286642,0,0,0,"013949004379122"
2015-08-08 20:20:00,8,8,20,29.2,99.9,28.97,13.31,4.2625,487,0,0.16885276,0.00757516,0,0,0,"013949004379122"
2015-08-08 22:20:00,8,8,22,28.3,99.9,27.53,13.31,4.29,50,0,0.02327529,0.0018327,0,0,0,"013949004379122"
2015-08-09 00:20:00,8,9,0,27.3,1,26.56,13.255,4.29,47,0,0.06756554,0.00476502,0,0,0,"013949004379122"
2015-08-09 02:18:00,8,9,2,26.4,99.9,26.26,13.255,4.29,44,0,0.04178556,0.00128289,0,0,0,"013949004379122"
2015-08-09 04:21:00,8,9,4,26.3,1,25.34,13.1725,4.29,42,0,0.06878734,0.00568137,0,0,0,"013949004379122"
2015-08-09 06:20:00,8,9,6,25,1,24.75,13.1175,4.2625,465,0,0.02364183,0.00177161,0,0,0,"013949004379122"
2015-08-09 08:19:00,8,9,8,27.7,1,26.2,13.6125,4.29,505,0,0.0323777,0.00311559,0,0,0,"013949004379122"
2015-08-09 10:18:00,8,9,10,28.6,1,27.86,14.025,4.29,521,0,0.46929338,0.04386262,0,0,0,"013949004379122"
2015-08-09 12:18:00,8,9,12,29.6,1,29.46,15.0975,4.29,562,1,1.06675358,0.07703449,0,0,0,"013949004379122"
2015-08-09 14:19:00,8,9,14,32.5,99.9,32.05,14.685,4.29,546,1,0.90315456,0.05614171,0,0,0,"013949004379122"
2015-08-09 16:18:00,8,9,16,30.6,1,32.05,14.5475,4.29,540,1,0.72104527,0.04502333,0,0,0,"013949004379122"
2015-08-09 18:18:00,8,9,18,28.7,1,29.95,13.97,4.29,517,1,0.80473857,0.05608062,0,0,0,"013949004379122"
2015-08-09 20:18:00,8,9,20,27.2,1,27.67,13.3925,4.2625,494,1,0.53728655,0.01851027,0,0,0,"013949004379122"
2015-08-09 22:18:00,8,9,22,26.3,1,26.2,13.365,4.29,46,0,0.2822358,0.01918226,0,0,0,"013949004379122"
2015-08-10 00:19:00,8,10,0,25.6,1,25.3,13.2825,4.2625,42,0,0.43135649,0.03317187,0,0,0,"013949004379122"
2015-08-10 02:18:00,8,10,2,25.4,1,24.67,13.255,4.2625,41,0,0.48872,0.03274424,0,0,0,"013949004379122"
2015-08-10 04:20:00,8,10,4,25.1,1,24.32,13.1725,4.29,40,0,0.44125307,0.03616528,0,0,0,"013949004379122"
2015-08-10 06:20:00,8,10,6,25.1,1,24.38,13.1175,4.2625,351,0,0.18076531,0.0067199,0,0,0,"013949004379122"
2015-08-10 08:18:00,8,10,8,25.1,1,24.43,13.64,4.29,506,1,0.11765934,0.01227909,0,0,0,"013949004379122"
2015-08-10 10:18:00,8,10,10,22.9,1,25.41,13.6675,4.29,506,1,0.15871182,0.01197364,14.184,1.576,0,"013949004379122"
2015-08-10 12:18:00,8,10,12,20.2,1,20.43,13.2275,4.29,488,0,0.64492713,0.04508442,122.928,3.152,0,"013949004379122"
2015-08-10 14:18:00,8,10,14,22.5,1,22.15,17.5725,4.29,652,1,0.56972534,0.04563423,18.912,0,0,"013949004379122"
2015-08-10 16:18:00,8,10,16,26,99.9,25.29,14.795,4.29,551,1,0.52201405,0.0317668,0,0,0,"013949004379122"
2015-08-10 18:19:00,8,10,18,25.4,99.9,25.55,14.4375,4.29,536,1,0.5913512,0.03616528,0,0,0,"013949004379122"
2015-08-10 20:20:00,8,10,20,23.4,1,22.96,13.3925,4.2625,480,0,0.48145029,0.02706287,0,0,0,"013949004379122"
2015-08-10 22:18:00,8,10,22,22.9,1,21.96,13.3925,4.29,38,0,0.12847227,0.00696426,0,0,0,"013949004379122"
2015-08-11 02:20:00,8,11,2,20.2,1,20.41,13.2275,4.2625,31,0,0.33941604,0.012218,4.728,0,0,"013949004379122"
2015-08-11 04:20:00,8,11,4,21.4,1,20.29,13.2,4.29,32,0,0.08748088,0.00580355,0,0,0,"013949004379122"
2015-08-11 06:20:00,8,11,6,20.2,1,20.03,13.1725,4.2625,428,0,0.09927125,0.00910241,0,0,0,"013949004379122"
2015-08-11 08:18:00,8,11,8,22.4,1,21.07,13.75,4.29,511,1,0.18956227,0.0097744,0,0,0,"013949004379122"
2015-08-11 12:20:00,8,11,12,28.9,99.9,28.04,14.96,4.29,556,1,0.29622541,0.02779595,0,0,0,"013949004379122"
2015-08-11 14:18:00,8,11,14,28.6,99.9,29.1,14.74,4.29,549,1,0.49855549,0.03757035,0,0,0,"013949004379122"
2015-08-11 18:18:00,8,11,18,27.4,1,27.28,14.4375,4.29,536,1,0.37985762,0.01802155,4.728,0,0,"013949004379122"
2015-08-11 20:20:00,8,11,20,26.2,1,26.03,13.3375,4.29,491,1,0.15694021,0.00665881,0,0,0,"013949004379122"
2015-08-11 22:20:00,8,11,22,23.6,1,24.03,13.31,4.29,42,0,0.04820001,0.00494829,0,0,0,"013949004379122"
2015-08-12 00:20:00,8,12,0,23.2,1.4,22.78,13.2275,4.2625,37,0,0.02290875,0.00207706,0,0,0,"013949004379122"
2015-08-12 02:20:00,8,12,2,22.4,1.4,22.11,13.2,4.29,35,0,0.05724133,0.00274905,0,0,0,"013949004379122"
2015-08-12 04:20:00,8,12,4,22.3,1.4,21.75,13.1725,4.29,35,0,0.04117466,0.00158834,0,0,0,"013949004379122"
2015-08-12 08:20:00,8,12,8,24.3,1.4,22.46,13.255,4.2625,491,1,0.0513156,0.00409303,0,0,0,"013949004379122"
2015-08-12 10:20:00,8,12,10,30.7,1.4,25.36,13.75,4.29,510,1,0.09725528,0.00971331,0,0,0,"013949004379122"
2015-08-12 12:20:00,8,12,12,32.2,1.4,30.4,14.9325,4.29,556,1,0.37216028,0.03005628,0,0,0,"013949004379122"
2015-08-12 14:19:00,8,12,14,32.7,99.9,31.56,14.63,4.29,544,1,0.61114436,0.03683727,0,0,0,"013949004379122"
2015-08-12 16:18:00,8,12,16,31.7,1.4,31.41,14.4925,4.29,539,1,0.70033576,0.03402713,0,0,0,"013949004379122"
2015-08-12 18:19:00,8,12,18,31.8,1.4,30.51,14.3,4.29,531,1,0.39470249,0.02602434,0,0,0,"013949004379122"
2015-08-12 20:18:00,8,12,20,28.7,1.4,27.78,13.3925,4.29,492,0,0.24478763,0.01398961,0,0,0,"013949004379122"
2015-08-13 00:20:00,8,13,0,24.7,1.4,24.59,13.255,4.29,43,0,0.03317187,0.00262687,0,0,0,"013949004379122"
2015-08-13 02:20:00,8,13,2,23.9,1.4,23.3,13.1725,4.29,39,0,0.02394728,0.00018327,0,0,0,"013949004379122"
2015-08-13 04:18:00,8,13,4,23.3,1.4,22.55,13.1725,4.29,37,0,0.00690317,0.00079417,0,0,0,"013949004379122"
2015-08-13 06:20:00,8,13,6,22.6,1.4,21.93,13.09,4.29,416,0,0.02547453,0.00219924,0,0,0,"013949004379122"
2015-08-13 08:20:00,8,13,8,25.9,1.4,23.36,13.3375,4.29,495,1,0.012218,0.00097744,0,0,0,"013949004379122"
2015-08-13 10:20:00,8,13,10,30.6,1.4,25.92,13.7225,4.29,510,1,0.10299774,0.01069075,0,0,0,"013949004379122"
2015-08-13 12:18:00,8,13,12,33.7,1.4,30.08,14.905,4.29,554,1,0.27435519,0.0189379,0,0,0,"013949004379122"
2015-08-13 16:19:00,8,13,16,32,1.4,31.36,14.4925,4.29,539,1,0.47442494,0.03347732,0,0,0,"013949004379122"
2015-08-13 18:18:00,8,13,18,29.5,1.4,30.36,14.1625,4.29,524,1,0.35597143,0.02468036,0,0,0,"013949004379122"
2015-08-13 20:20:00,8,13,20,26.9,1.4,28.11,13.3375,4.29,489,0,0.27301121,0.01789937,0,0,0,"013949004379122"
2015-08-13 22:20:00,8,13,22,25.8,1.4,26.36,13.2825,4.29,46,0,0.1313435,0.00384867,0,0,0,"013949004379122"
2015-08-14 00:20:00,8,14,0,25.2,1.4,25.36,13.2275,4.29,43,0,0.04856655,0.0054981,0,0,0,"013949004379122"
2015-08-14 02:20:00,8,14,2,24.2,1.4,24.34,13.1725,4.29,40,0,0.02125932,0.00158834,0,0,0,"013949004379122"
2015-08-14 04:19:00,8,14,4,23.8,1.4,23.74,13.1725,4.29,39,0,0.06206744,0.00458175,0,0,0,"013949004379122"
2015-08-14 06:18:00,8,14,6,23.4,1.4,23.36,13.1725,4.29,379,0,0.0476502,0.00317668,0,0,0,"013949004379122"
2015-08-14 08:20:00,8,14,8,26.4,1.4,25.2,13.7225,4.29,509,1,0.03396604,0.00262687,0,0,0,"013949004379122"
2015-08-14 10:18:00,8,14,10,27.2,1.4,26.99,14.135,4.29,525,1,0.26555823,0.018327,0,0,0,"013949004379122"
2015-08-14 12:20:00,8,14,12,30.6,1.4,30.7,16.335,4.29,606,1,0.46147386,0.02865121,0,0,0,"013949004379122"
2015-08-14 14:18:00,8,14,14,28.9,1.4,30.4,16.1425,4.29,600,1,0.6774881,0.05076579,0,0,0,"013949004379122"
2015-08-14 16:19:00,8,14,16,27.7,1.4,29.12,14.3825,4.29,534,1,0.71438646,0.04264082,0,0,0,"013949004379122"
2015-08-14 18:18:00,8,14,18,27.3,1.4,27.26,14.2725,4.29,528,1,0.54345664,0.02486363,0,0,0,"013949004379122"
2015-08-14 20:19:00,8,14,20,26.5,1.4,25.92,13.31,4.29,492,0,0.28015874,0.01820482,0,0,0,"013949004379122"
2015-08-15 02:18:00,8,15,2,25.1,1.4,24.07,13.2825,4.29,39,0,0.35664342,0.02425273,0,0,0,"013949004379122"
2015-08-15 04:18:00,8,15,4,24.6,1.4,23.36,13.2275,4.2625,38,0,0.52616817,0.02840685,0,0,0,"013949004379122"
2015-08-15 06:20:00,8,15,6,23.7,1.4,23.01,13.09,4.29,361,0,0.27881476,0.01014094,0,0,0,"013949004379122"
2015-08-15 08:19:00,8,15,8,25.4,1.4,24.08,13.7775,4.29,511,1,0.378758,0.03378277,0,0,0,"013949004379122"
2015-08-15 10:19:00,8,15,10,26,1.4,25.43,13.9425,4.29,518,1,0.63344221,0.04080812,0,0,0,"013949004379122"
2015-08-15 14:18:00,8,15,14,26.1,1.4,28.96,14.5475,4.29,541,1,0.9676656,0.06444995,0,0,0,"013949004379122"
2015-08-15 16:18:00,8,15,16,25.4,1.4,26.42,14.3825,4.29,534,1,1.04506663,0.06829862,0,0,0,"013949004379122"
2015-08-15 18:18:00,8,15,18,25.2,1.4,24.61,14.41,4.29,534,1,0.89533504,0.04490115,0,0,0,"013949004379122"
2015-08-15 22:18:00,8,15,22,24.1,1.4,23.02,13.365,4.2625,38,0,0.36293569,0.02174804,0,0,0,"013949004379122"
2015-08-16 00:18:00,8,16,0,23.8,1.4,22.58,13.3375,4.2625,38,0,0.6829862,0.04807783,0,0,0,"013949004379122"
2015-08-16 04:20:00,8,16,4,19.29,1.4,19.69,13.2,4.2625,30,0,0.40753139,0.0091635,9.456,0,0,"013949004379122"
2015-08-16 06:20:00,8,16,6,18.79,1.4,19.01,13.0625,4.29,343,0,0.04086921,0.00348213,0,0,0,"013949004379122"
2015-08-16 08:20:00,8,16,8,20.6,1.4,19.46,13.145,4.29,488,0,0.0592573,0.00519265,0,0,0,"013949004379122"
2015-08-16 10:20:00,8,16,10,18.4,1.4,18.99,13.695,4.29,509,1,0.28779499,0.01624994,63.04,6.304,0,"013949004379122"
2015-08-16 12:18:00,8,16,12,25.8,1.4,23.39,17.49,4.29,649,1,0.14362259,0.01453942,1.576,0,0,"013949004379122"
2015-08-16 14:18:00,8,16,14,27.3,1.4,26.31,14.8225,4.29,551,1,0.58579201,0.03903651,0,0,0,"013949004379122"
2015-08-16 16:18:00,8,16,16,25.7,1.4,27.17,14.6025,4.29,543,1,0.88049017,0.07080331,0,0,0,"013949004379122"
2015-08-16 18:18:00,8,16,18,25.1,1.4,25.52,14.465,4.29,537,1,1.15722787,0.07318582,0,0,0,"013949004379122"
2015-08-16 22:20:00,8,16,22,22.8,1.4,21.26,13.3375,4.2625,39,0,0.57168022,0.03366059,0,0,0,"013949004379122"
2015-08-17 00:20:00,8,17,0,21.2,1.4,20.75,13.2275,4.29,35,0,0.15199192,0.00415412,0,0,0,"013949004379122"
2015-08-17 02:18:00,8,17,2,22.3,1.4,20.48,13.2825,4.29,35,0,0.25480639,0.03127808,0,0,0,"013949004379122"
2015-08-17 04:20:00,8,17,4,20.5,1.4,20.15,13.2,4.29,34,0,0.18003223,0.00708644,0,0,0,"013949004379122"
2015-08-17 06:18:00,8,17,6,22.9,1.4,20.8,13.1725,4.2625,277,0,0.60937275,0.05333157,1.576,0,0,"013949004379122"
2015-08-17 12:18:00,8,17,12,27.3,1.4,25.81,15.015,4.29,559,1,1.07689452,0.06793208,0,0,0,"013949004379122"
2015-08-17 14:20:00,8,17,14,27.5,1.4,26.59,14.7125,4.29,547,1,1.15783877,0.07343018,0,0,0,"013949004379122"
2015-08-17 18:19:00,8,17,18,26.3,1.4,25.17,14.4375,4.29,536,1,1.10866132,0.07355236,0,0,0,"013949004379122"
2015-08-17 20:18:00,8,17,20,23.2,1.4,22.45,13.365,4.2625,478,0,0.94970514,0.05956275,0,0,0,"013949004379122"
2015-08-17 22:18:00,8,17,22,23.1,1.4,21.48,13.365,4.29,39,0,0.91488384,0.05773005,0,0,0,"013949004379122"
2015-08-18 00:18:00,8,18,0,23.1,1.4,21.38,13.31,4.29,37,0,0.76942855,0.05296503,0,0,0,"013949004379122"
2015-08-18 02:18:00,8,18,2,23.4,1.4,21.24,13.2825,4.2625,36,0,1.00657993,0.07098658,0,0,0,"013949004379122"
2015-08-18 04:18:00,8,18,4,23.5,1.4,21.2,13.255,4.29,36,0,0.88464429,0.05094906,0,0,0,"013949004379122"
2015-08-18 06:20:00,8,18,6,20.1,1.4,19.9,13.145,4.2625,371,0,0.15113666,0.00678099,0,0,0,"013949004379122"
2015-08-18 08:18:00,8,18,8,22.4,1.4,21,13.53,4.29,501,1,0.04850546,0.0048872,0,0,0,"013949004379122"
2015-08-18 10:18:00,8,18,10,24.3,1.4,22.95,13.86,4.29,515,1,0.23562413,0.01765501,0,0,0,"013949004379122"
2015-08-18 12:18:00,8,18,12,28.8,1.4,25.92,15.2075,4.29,566,1,0.60485209,0.03640964,0,0,0,"013949004379122"
2015-08-18 14:19:00,8,18,14,28.3,1.4,26.63,14.74,4.29,549,1,0.90749195,0.05327048,0,0,0,"013949004379122"
2015-08-18 16:19:00,8,18,16,27.2,1.4,27.57,14.135,4.29,525,1,0.51340036,0.024436,0,0,0,"013949004379122"
2015-08-18 18:19:00,8,18,18,25.1,1.4,25.28,14.135,4.29,524,1,0.48346626,0.0354322,0,0,0,"013949004379122"
2015-08-18 20:19:00,8,18,20,24.1,1.4,23.07,13.3925,4.29,305,0,0.56984752,0.04575641,0,0,0,"013949004379122"
2015-08-18 22:20:00,8,18,22,23.7,1.4,22.12,13.255,4.29,41,0,0.43318919,0.01313435,0,0,0,"013949004379122"
2015-08-19 00:19:00,8,19,0,23.4,1.4,22.12,13.2825,4.29,40,0,0.146616,0.00946895,0,0,0,"013949004379122"
2015-08-19 02:20:00,8,19,2,22.7,1.4,22.07,13.1725,4.29,38,0,0.04551205,0.00091635,0,0,0,"013949004379122"
2015-08-19 04:20:00,8,19,4,20.8,1.4,21.11,13.145,4.2625,34,0,0.05149887,0.0012218,3.152,0,0,"013949004379122"
2015-08-19 08:18:00,8,19,8,18.4,1.4,18.71,13.2,4.2625,490,1,0.13061042,0.01062966,37.824,1.576,0,"013949004379122"
2015-08-19 10:18:00,8,19,10,23,1.4,20.67,13.8325,4.29,513,1,0.21216557,0.01692193,1.576,0,0,"013949004379122"
2015-08-19 12:20:00,8,19,12,27.2,1.4,25.52,15.0975,4.29,562,1,0.43092886,0.03763144,0,0,0,"013949004379122"
2015-08-19 14:18:00,8,19,14,26.4,1.4,27.53,14.7125,4.29,548,1,0.57296311,0.03860888,0,0,0,"013949004379122"
2015-08-19 16:18:00,8,19,16,27.5,1.4,26.29,14.5475,4.29,542,1,0.58493675,0.03720381,0,0,0,"013949004379122"
2015-08-19 18:18:00,8,19,18,27.7,1.4,25.3,14.41,4.29,535,1,0.59147338,0.03634855,0,0,0,"013949004379122"
2015-08-19 20:20:00,8,19,20,23.2,1.4,22.53,13.365,4.29,437,0,0.37552023,0.0195488,0,0,0,"013949004379122"
2015-08-19 22:20:00,8,19,22,21.9,1.4,21.47,13.2825,4.29,39,0,0.16763096,0.00592573,0,0,0,"013949004379122"
2015-08-20 00:20:00,8,20,0,20.8,1.4,20.4,13.2,4.29,35,0,0.01117947,0.00042763,0,0,0,"013949004379122"
2015-08-20 02:20:00,8,20,2,20,1.4,19.39,13.1725,4.2625,33,0,0.05882967,0.00195488,0,0,0,"013949004379122"
2015-08-20 04:20:00,8,20,4,19.1,1.4,18.62,13.145,4.29,31,0,0.02162586,0.0018327,0,0,0,"013949004379122"
2015-08-20 06:18:00,8,20,6,18.9,1.4,18.08,13.1725,4.29,276,0,0.05449228,0.00568137,0,0,0,"013949004379122"
2015-08-20 08:19:00,8,20,8,21.2,1.4,19.32,13.2275,4.29,491,0,0.0580355,0.00580355,0,0,0,"013949004379122"
2015-08-20 10:20:00,8,20,10,24.4,1.4,21.42,13.6675,4.29,507,1,0.22572755,0.01673866,0,0,0,"013949004379122"
2015-08-20 12:18:00,8,20,12,28.3,1.4,25.84,14.96,4.29,557,1,0.41693925,0.03366059,0,0,0,"013949004379122"
2015-08-20 14:19:00,8,20,14,26.1,1.4,28.99,14.685,4.29,547,1,1.00884026,0.07214729,0,0,0,"013949004379122"
2015-08-20 16:19:00,8,20,16,27,1.4,28.81,14.5475,4.29,541,1,0.98287701,0.06591611,0,0,0,"013949004379122"
2015-08-20 18:19:00,8,20,18,27.6,1.4,27.44,14.355,4.29,532,1,0.54895474,0.03549329,0,0,0,"013949004379122"
2015-08-20 20:18:00,8,20,20,24.3,1.4,24.76,13.3925,4.29,453,0,0.4392371,0.01851027,0,0,0,"013949004379122"
2015-08-20 22:20:00,8,20,22,23.5,1.4,23.25,13.2825,4.29,41,0,0.07544615,0.00048872,0,0,0,"013949004379122"
2015-08-21 00:20:00,8,21,0,21.5,1.4,21.89,13.2,4.29,36,0,0.03311078,0.00171052,0,0,0,"013949004379122"
2015-08-21 02:20:00,8,21,2,21.2,1.4,21.14,13.1725,4.29,35,0,0.05510318,0.0030545,0,0,0,"013949004379122"
2015-08-21 04:20:00,8,21,4,21,1.4,20.66,13.145,4.29,34,0,0.03793689,0.00067199,0,0,0,"013949004379122"
2015-08-21 06:20:00,8,21,6,20.8,1.4,20.06,13.1175,4.29,290,0,0.04563423,0.00293232,0,0,0,"013949004379122"
2015-08-21 08:18:00,8,21,8,22.6,1.4,20.55,13.31,4.2625,493,0,0.1741065,0.0158834,0,0,0,"013949004379122"
2015-08-21 12:20:00,8,21,12,28.3,1.4,27.78,14.96,4.29,556,1,0.4758911,0.0329886,0,0,0,"013949004379122"
2015-08-21 14:19:00,8,21,14,27.5,1.4,31.35,14.685,4.29,546,1,0.82874694,0.06396123,0,0,0,"013949004379122"
2015-08-21 16:19:00,8,21,16,29,1.4,29.65,14.52,4.29,540,1,0.8534273,0.05638607,0,0,0,"013949004379122"
2015-08-21 18:18:00,8,21,18,25.8,1.4,26.45,14.135,4.29,524,1,0.45322671,0.02406946,0,0,0,"013949004379122"
2015-08-21 20:20:00,8,21,20,24.5,1.4,24.31,13.3375,4.2625,376,0,0.22578864,0.01093511,0,0,0,"013949004379122"
2015-08-21 22:19:00,8,21,22,23.8,1.4,22.62,13.31,4.2625,41,0,0.15162538,0.01722738,0,0,0,"013949004379122"
2015-08-22 00:18:00,8,22,0,23.3,1.4,21.36,13.31,4.29,38,0,0.48279427,0.03207225,0,0,0,"013949004379122"
2015-08-22 02:18:00,8,22,2,22.2,1.4,20.39,13.255,4.29,36,0,0.51443889,0.03378277,0,0,0,"013949004379122"
2015-08-22 04:19:00,8,22,4,20.8,1.4,19.43,13.2,4.29,34,0,0.49928857,0.03121699,0,0,0,"013949004379122"
2015-08-22 06:18:00,8,22,6,20.1,1.4,18.71,13.145,4.29,267,0,0.44620136,0.02785704,0,0,0,"013949004379122"
2015-08-22 08:18:00,8,22,8,21.4,1.4,19.55,13.31,4.29,494,0,0.34735774,0.02242003,0,0,0,"013949004379122"
2015-08-22 12:20:00,8,22,12,30,1.4,27.03,14.96,4.29,557,1,0.33996585,0.02602434,0,0,0,"013949004379122"
2015-08-22 18:18:00,8,22,18,27.2,1.4,26.71,14.3825,4.29,534,1,0.39329742,0.02235894,0,0,0,"013949004379122"
2015-08-22 22:20:00,8,22,22,22.4,1.4,22.93,13.2825,4.29,40,0,0.06182308,0.0024436,0,0,0,"013949004379122"
2015-08-23 02:20:00,8,23,2,21,1.4,20.3,13.145,4.29,33,0,0.02645197,0.00024436,0,0,0,"013949004379122"
2015-08-23 04:18:00,8,23,4,21.3,1.4,20.07,13.2,4.29,33,0,0.06567175,0.00702535,0,0,0,"013949004379122"
2015-08-23 06:20:00,8,23,6,19.1,1.4,18.92,13.1175,4.2625,294,0,0.03164462,0.00054981,0,0,0,"013949004379122"
2015-08-23 08:20:00,8,23,8,22.1,1.4,19.81,13.2825,4.29,493,0,0.02449709,0.00238251,0,0,0,"013949004379122"
2015-08-23 10:20:00,8,23,10,25.8,1.4,23.06,14.0525,4.29,522,1,0.04490115,0.00323777,0,0,0,"013949004379122"
2015-08-23 12:19:00,8,23,12,26,1.4,25.02,15.0975,4.29,561,1,0.29970754,0.02242003,0,0,0,"013949004379122"
2015-08-23 18:18:00,8,23,18,26,1.4,25.28,14.4375,4.29,536,1,0.53948579,0.03170571,0,0,0,"013949004379122"
