"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-09-25 02:13:00,9,25,2,17.79,65.3,15.97,12.595,4.29,133,0,0.10177594,0,0,0,0,"013949009983688"
2015-09-25 04:13:00,9,25,4,18.5,62.8,15.74,12.5675,4.29,133,0,0.0739189,0,0,0,0,"013949009983688"
2015-09-25 06:14:00,9,25,6,17.79,66,15.14,12.5675,4.29,17,0,0.07116985,0,0,0,0,"013949009983688"
2015-09-25 08:14:00,9,25,8,17,67.6,15.49,12.595,4.29,470,0,0.1056857,0,0,0,0,"013949009983688"
2015-09-25 10:14:00,9,25,10,17,70.3,18.85,12.87,4.2625,479,0,0.03439367,0,0,0,0,"013949009983688"
2015-09-25 12:14:00,9,25,12,22,51.7,18.94,12.87,4.29,479,0,0.36702872,0,0,0,0,"013949009983688"
2015-09-25 14:14:00,9,25,14,22.3,50.5,18.87,12.87,4.29,480,0,0.46287893,0,0,0,0,"013949009983688"
2015-09-25 16:14:00,9,25,16,21.5,54,17.71,12.815,4.29,477,0,0.51572178,0,0,0,0,"013949009983688"
2015-09-25 18:14:00,9,25,18,21.4,54.5,18.02,12.7325,4.29,473,0,0.35755977,0,0,0,0,"013949009983688"
2015-09-25 20:14:00,9,25,20,21.2,55.1,17.02,12.6775,4.29,132,0,0.19536582,0,0,0,0,"013949009983688"
2015-09-25 22:14:00,9,25,22,19.7,61.9,16.48,12.65,4.29,136,0,0.2095387,0,0,0,0,"013949009983688"
2015-09-26 00:14:00,9,26,0,19.2,58.3,16.04,12.6225,4.29,131,0,0.16848622,0,0,0,0,"013949009983688"
2015-09-26 02:14:00,9,26,2,18.5,62.5,15.85,12.595,4.29,132,0,0.15785656,0,0,0,0,"013949009983688"
2015-09-26 04:14:00,9,26,4,17.7,70.5,15.62,12.5675,4.2625,135,0,0.08790851,0,0,0,0,"013949009983688"
2015-09-26 06:14:00,9,26,6,18.1,65.8,15.62,12.54,4.2625,17,0,0.20672856,0,0,0,0,"013949009983688"
2015-09-26 08:14:00,9,26,8,18.2,66.1,14.39,12.5675,4.29,467,0,0.0580355,0,0,0,0,"013949009983688"
2015-09-26 10:14:00,9,26,10,14.8,95.3,17.97,12.8425,4.2625,479,0,0.11570446,0,0,0,0,"013949009983688"
2015-09-26 12:14:00,9,26,12,22,51.6,20.34,12.815,4.29,477,0,0.75122373,0,0,0,0,"013949009983688"
2015-09-26 14:14:00,9,26,14,23.1,42.8,20.22,12.87,4.29,479,0,0.8717543,0,0,0,0,"013949009983688"
2015-09-26 16:14:00,9,26,16,23.3,45,19.92,12.7875,4.29,476,0,0.82764732,0,0,0,0,"013949009983688"
2015-09-26 18:14:00,9,26,18,22.9,46.1,18.67,12.705,4.29,470,0,0.63582472,0,0,0,0,"013949009983688"
2015-09-26 20:14:00,9,26,20,21.5,50.2,17.46,12.65,4.29,130,0,0.4502333,0,0,0,0,"013949009983688"
2015-09-26 22:14:00,9,26,22,20.29,50.5,16.86,12.6225,4.29,132,0,0.32047814,0,0,0,0,"013949009983688"
2015-09-27 02:14:00,9,27,2,19.2,54.8,16.64,12.5675,4.29,133,0,0.29830247,0,0,0,0,"013949009983688"
2015-09-27 04:14:00,9,27,4,19,56,16.58,12.54,4.29,130,0,0.35768195,0,0,0,0,"013949009983688"
2015-09-27 06:15:00,9,27,6,19.1,52.4,16.23,12.54,4.29,18,0,0.45811391,0,0,0,0,"013949009983688"
2015-09-27 08:15:00,9,27,8,18.7,52.1,15.92,12.5675,4.29,468,0,0.26959017,0,0,0,0,"013949009983688"
2015-09-27 10:15:00,9,27,10,18.29,56.4,17.62,12.87,4.29,479,0,0.39781808,0,0,0,0,"013949009983688"
2015-09-27 12:15:00,9,27,12,20.6,47.2,19.73,12.815,4.29,477,0,0.6084564,0,0,0,0,"013949009983688"
2015-09-27 14:15:00,9,27,14,22.1,40.9,19.08,12.76,4.29,475,0,0.6280052,0,0,0,0,"013949009983688"
2015-09-27 16:15:00,9,27,16,22.5,40.7,18.85,12.6775,4.29,471,0,0.64480495,0,0,0,0,"013949009983688"
2015-09-27 18:15:00,9,27,18,22.6,40.4,17.9,12.65,4.29,469,0,0.57815576,0,0,0,0,"013949009983688"
2015-09-27 20:15:00,9,27,20,21.1,38.8,16.32,12.5675,4.29,129,0,0.38040743,0,0,0,0,"013949009983688"
2015-09-27 22:15:00,9,27,22,19.2,48.4,15.69,12.5675,4.29,130,0,0.22896532,0,0,0,0,"013949009983688"
2015-09-28 00:15:00,9,28,0,18.4,51.6,15.34,12.54,4.29,132,0,0.2822358,0,0,0,0,"013949009983688"
2015-09-28 02:15:00,9,28,2,18,54.9,15.54,12.54,4.29,134,0,0.1447833,0,0,0,0,"013949009983688"
2015-09-28 04:15:00,9,28,4,17.79,57.7,15.97,12.5125,4.29,132,0,0.20367406,0,0,0,0,"013949009983688"
2015-09-28 06:15:00,9,28,6,18.29,54.1,15.86,12.5125,4.2625,18,0,0.49201886,0,0,0,0,"013949009983688"
2015-09-28 08:15:00,9,28,8,17.9,53.9,16.09,12.5125,4.29,465,0,0.29146039,0,0,0,0,"013949009983688"
2015-09-28 10:15:00,9,28,10,18,53,17.32,12.6775,4.29,473,0,0.31540767,0,0,0,0,"013949009983688"
2015-09-28 12:15:00,9,28,12,19.4,50.5,17.83,12.8975,4.29,481,0,0.48267209,0,0,0,0,"013949009983688"
2015-09-28 14:15:00,9,28,14,20.29,44.2,17.31,12.815,4.29,477,0,0.51883737,0,0,0,0,"013949009983688"
2015-09-28 16:15:00,9,28,16,19.9,45.5,17.78,12.815,4.2625,477,0,0.62122421,0,0,0,0,"013949009983688"
2015-09-28 18:15:00,9,28,18,20,39.9,16.69,12.6775,4.29,470,0,0.6115109,0,0,0,0,"013949009983688"
2015-09-28 20:15:00,9,28,20,18.4,45.4,16,12.595,4.29,131,0,0.98929146,0,0,0,0,"013949009983688"
2015-09-28 22:15:00,9,28,22,17.6,47.8,15.74,12.5675,4.29,131,0,0.62287364,0,0,0,0,"013949009983688"
2015-09-29 00:15:00,9,29,0,17.5,44,15.88,12.54,4.29,129,0,0.95813556,0,0,0,0,"013949009983688"
2015-09-29 02:15:00,9,29,2,17.1,50,15.62,12.5125,4.29,129,0,1.13150898,0,0,0,0,"013949009983688"
2015-09-29 04:15:00,9,29,4,16.9,52.8,14.87,12.5125,4.29,134,0,0.74297658,0,0,0,0,"013949009983688"
2015-09-29 06:15:00,9,29,6,16.29,60.4,14.87,12.485,4.29,16,0,0.54455626,0,0,0,0,"013949009983688"
2015-09-29 08:15:00,9,29,8,16.4,60.3,15.13,12.5125,4.29,466,0,1.19162154,0,0,0,0,"013949009983688"
2015-09-29 10:15:00,9,29,10,16.5,56.3,17.07,12.8425,4.29,479,0,1.17958681,0,0,0,0,"013949009983688"
2015-09-29 12:15:00,9,29,12,18.4,47.8,16.65,12.76,4.29,475,0,1.36401752,0,0,0,0,"013949009983688"
2015-09-29 14:15:00,9,29,14,18.4,44.6,16.35,12.705,4.29,473,0,1.17543269,0,0,0,0,"013949009983688"
2015-09-29 16:16:00,9,29,16,18.6,45.2,16.8,12.6225,4.2625,469,0,1.08697437,0,0,0,0,"013949009983688"
2015-09-29 18:16:00,9,29,18,19.2,41.4,16.06,12.5675,4.2625,466,0,1.05087018,0,0,0,0,"013949009983688"
2015-09-29 20:16:00,9,29,20,17.9,46.8,14.96,12.5125,4.29,132,0,0.9798836,0,0,0,0,"013949009983688"
2015-09-29 22:16:00,9,29,22,16.7,51.9,13.76,12.485,4.29,139,0,0.22896532,0,0,0,0,"013949009983688"
2015-09-30 00:16:00,9,30,0,15.7,56.4,14.35,12.485,4.29,135,0,0.43551061,0,0,0,0,"013949009983688"
2015-09-30 02:16:00,9,30,2,16.2,56,13.98,12.4575,4.29,136,0,0.44504065,0,0,0,0,"013949009983688"
2015-09-30 04:16:00,9,30,4,15.4,65.3,13.35,12.4575,4.29,139,0,0.18436962,0,0,0,0,"013949009983688"
2015-09-30 06:16:00,9,30,6,14.7,67.3,13.25,12.43,4.2625,14,0,0.0665881,0,0,0,0,"013949009983688"
2015-09-30 08:16:00,9,30,8,14.7,70.1,14.43,12.43,4.29,463,0,0.09249026,0,0,0,0,"013949009983688"
2015-09-30 10:16:00,9,30,10,16.1,62.4,14.17,12.65,4.29,472,0,0.55927895,0,0,0,0,"013949009983688"
2015-09-30 12:16:00,9,30,12,17.29,54.8,15.81,12.8425,4.29,479,0,0.95532542,0,0,0,0,"013949009983688"
2015-09-30 14:16:00,9,30,14,18.7,47.8,16.56,12.7875,4.2625,476,1,0.94060273,0,0,0,0,"013949009983688"
2015-09-30 16:16:00,9,30,16,18.4,46.2,16.71,12.76,4.29,475,1,0.58909087,0,0,0,0,"013949009983688"
2015-09-30 18:16:00,9,30,18,19,45.1,16.13,12.6225,4.2625,469,0,0.86766127,0,0,0,0,"013949009983688"
2015-09-30 20:16:00,9,30,20,17.5,49,15.17,12.5675,4.29,130,0,0.79679687,0,0,0,0,"013949009983688"
2015-09-30 22:16:00,9,30,22,16.6,51.5,14.82,12.5125,4.29,134,0,0.38150705,0,0,0,0,"013949009983688"
2015-10-01 00:16:00,10,1,0,16.29,55.3,14.05,12.4575,4.29,134,0,0.26989562,0,0,0,0,"013949009983688"
2015-10-01 04:16:00,10,1,4,15.4,57.3,14.11,12.4575,4.29,132,0,0.77456011,0,0,0,0,"013949009983688"
2015-10-01 06:16:00,10,1,6,15.3,58.9,13.81,12.43,4.29,15,0,0.55152052,0,0,0,0,"013949009983688"
2015-10-01 08:16:00,10,1,8,15,63.3,13.78,12.43,4.29,462,0,0.31681274,0,0,0,0,"013949009983688"
2015-10-01 10:16:00,10,1,10,15.1,63.3,14.27,12.485,4.2625,465,0,0.42170427,0,0,0,0,"013949009983688"
2015-10-01 12:16:00,10,1,12,15.2,73.9,14.57,12.595,4.29,470,0,0.70394007,0,0,0,0,"013949009983688"
2015-10-01 14:16:00,10,1,14,15.5,67.1,14.05,12.595,4.29,470,0,0.73191929,0,0,0,0,"013949009983688"
2015-10-01 16:16:00,10,1,16,15.3,74.5,13.61,12.54,4.29,467,0,0.57442927,0,6.304,0,0,"013949009983688"
2015-10-01 18:16:00,10,1,18,15,88,13.74,12.4575,4.29,462,0,0.43716004,0,6.304,0,0,"013949009983688"
2015-10-01 20:17:00,10,1,20,14.6,96.8,13.55,12.4025,4.29,134,0,0.42494204,0,0,0,0,"013949009983688"
2015-10-01 22:17:00,10,1,22,15.3,87.8,13.43,12.4025,4.29,131,0,0.5088797,0,1.576,0,0,"013949009983688"
2015-10-02 00:17:00,10,2,0,16.4,70.4,13.84,12.43,4.29,125,0,0.89838954,0,0,0,0,"013949009983688"
2015-10-02 02:17:00,10,2,2,16.9,68.4,14.86,12.4025,4.29,129,0,1.34147531,0,0,0,0,"013949009983688"
2015-10-02 04:17:00,10,2,4,17.5,66.69,15.38,12.4025,4.2625,128,0,1.40940739,0,0,0,0,"013949009983688"
2015-10-02 06:17:00,10,2,6,17.6,65,15.55,12.4025,4.2625,17,0,1.02001973,0,0,0,0,"013949009983688"
2015-10-02 08:17:00,10,2,8,18,64.4,16.01,12.4025,4.29,460,0,1.39523451,0,0,0,0,"013949009983688"
2015-10-02 10:17:00,10,2,10,18.1,64.6,17.1,12.43,4.29,463,0,1.57642745,0,0,0,0,"013949009983688"
2015-10-02 12:17:00,10,2,12,19.29,62.7,19.13,12.65,4.29,472,0,1.4038482,0,0,0,0,"013949009983688"
2015-10-02 14:17:00,10,2,14,21.9,55.2,19.6,12.6775,4.29,473,0,1.12301747,0,0,0,0,"013949009983688"
2015-10-02 16:17:00,10,2,16,22.7,54.8,20.05,12.65,4.29,471,0,0.92435279,0,0,0,0,"013949009983688"
2015-10-02 18:17:00,10,2,18,23.2,56.4,18.45,12.485,4.2625,395,0,1.07133533,0,0,0,0,"013949009983688"
2015-10-02 20:17:00,10,2,20,21,73.5,16.9,12.43,4.29,131,0,0.11765934,0,39.4,0,0,"013949009983688"
2015-10-02 22:17:00,10,2,22,17.5,99.9,16.82,12.375,4.29,134,0,0.00959113,0,0,0,0,"013949009983688"
2015-10-03 00:17:00,10,3,0,17,99.9,16.73,12.375,4.29,130,0,0.0036654,0,0,0,0,"013949009983688"
2015-10-03 02:17:00,10,3,2,16.7,99.9,16.58,12.3475,4.29,132,0,0.00623118,0,0,0,0,"013949009983688"
2015-10-03 04:17:00,10,3,4,16.5,99.9,15.9,12.32,4.29,131,0,0.05406465,0,0,0,0,"013949009983688"
2015-10-03 06:17:00,10,3,6,15.8,99.9,16.15,12.32,4.2625,16,0,0.01508923,0,0,0,0,"013949009983688"
2015-10-03 08:17:00,10,3,8,15.4,99.9,16.15,12.32,4.2625,458,0,0.12639521,0,0,0,0,"013949009983688"
2015-10-03 10:17:00,10,3,10,15.8,99.9,16.8,12.54,4.2625,468,0,0.14631055,0,0,0,0,"013949009983688"
2015-10-03 12:18:00,10,3,12,18.2,99.9,17.11,12.54,4.2625,467,0,0.07257492,0,0,0,0,"013949009983688"
2015-10-03 14:18:00,10,3,14,20.5,73.9,17.06,12.5125,4.2625,466,0,0.11222233,0,0,0,0,"013949009983688"
2015-10-03 16:18:00,10,3,16,20.9,65.69,16.97,12.4025,4.2625,460,0,0.12407379,0,1.576,0,0,"013949009983688"
2015-10-03 18:18:00,10,3,18,21.6,58.5,16.76,12.375,4.2625,459,0,0.06328924,0,0,0,0,"013949009983688"
2015-10-03 20:18:00,10,3,20,21,60.6,16.5,12.3475,4.2625,127,0,0.02602434,0,0,0,0,"013949009983688"
2015-10-03 22:18:00,10,3,22,18.2,78.5,15.93,12.3475,4.2625,133,0,0.02095387,0,0,0,0,"013949009983688"
2015-10-04 04:18:00,10,4,4,16.29,99.9,16.2,12.2925,4.2625,130,0,0.14368368,0,0,0,0,"013949009983688"
2015-10-04 06:18:00,10,4,6,17.29,94,15.76,12.2925,4.2625,16,0,0.47509693,0,0,0,0,"013949009983688"
2015-10-04 08:18:00,10,4,8,18.2,86.6,15.85,12.32,4.29,457,0,0.78854972,0,0,0,0,"013949009983688"
2015-10-04 10:18:00,10,4,10,17.79,96.1,16.27,12.3475,4.29,460,0,0.72073982,0,20.488,0,0,"013949009983688"
2015-10-04 12:18:00,10,4,12,16.79,99.9,16.63,12.375,4.2625,462,0,0.16213286,0,53.584,0,0,"013949009983688"
2015-10-04 14:18:00,10,4,14,17.2,99.9,17.23,12.4025,4.29,462,0,0.37924672,0,1.576,0,0,"013949009983688"
2015-10-04 16:19:00,10,4,16,20,99.9,18.22,12.485,4.29,465,0,0.40826447,0,0,0,0,"013949009983688"
2015-10-04 18:19:00,10,4,18,22.6,99.9,17.86,12.375,4.2625,459,0,0.08283804,0,14.184,0,0,"013949009983688"
2015-10-04 20:19:00,10,4,20,20,99.9,17.5,12.32,4.2625,125,0,0.00928568,0,0,0,0,"013949009983688"
2015-10-04 22:19:00,10,4,22,19.29,99.9,17.37,12.2925,4.2625,122,0,0.09933234,0,0,0,0,"013949009983688"
2015-10-05 00:19:00,10,5,0,18.79,99.9,17.31,12.2925,4.2625,122,0,0.02486363,0,0,0,0,"013949009983688"
2015-10-05 02:19:00,10,5,2,18.7,99.9,17.33,12.2375,4.2625,123,0,0.08644235,0,0,0,0,"013949009983688"
2015-10-05 04:19:00,10,5,4,18.79,99.9,17.36,12.265,4.2625,125,0,0.10226466,0,0,0,0,"013949009983688"
2015-10-05 06:19:00,10,5,6,18.5,99.9,17.25,12.2375,4.2625,15,0,0.00843042,0,0,0,0,"013949009983688"
2015-10-05 08:19:00,10,5,8,17.79,99.9,17.42,12.265,4.2625,457,0,0.00763625,0,0,0,0,"013949009983688"
2015-10-05 10:19:00,10,5,10,18.2,99.9,17.78,12.2925,4.2625,458,0,0.00323777,0,0,0,0,"013949009983688"
2015-10-05 12:19:00,10,5,12,19,99.9,18.66,12.4575,4.2625,464,0,0.04141902,0,0,0,0,"013949009983688"
2015-10-05 14:19:00,10,5,14,22,99.9,19.05,12.4025,4.2625,463,0,0.08253259,0,0,0,0,"013949009983688"
2015-10-05 16:20:00,10,5,16,24.2,91,19.18,12.4025,4.2625,463,0,0.15186974,0,0,0,0,"013949009983688"
2015-10-05 18:20:00,10,5,18,24.6,78.9,18.65,12.32,4.2625,456,0,0.17557266,0,0,0,0,"013949009983688"
2015-10-05 20:20:00,10,5,20,22.5,87.8,18.1,12.265,4.2625,123,0,0.01606667,0,0,0,0,"013949009983688"
2015-10-05 22:20:00,10,5,22,20.8,99.9,18.15,12.265,4.2625,125,0,0.01215691,0,0,0,0,"013949009983688"
2015-10-06 00:20:00,10,6,0,20,99.9,18.11,12.2375,4.2625,127,0,0.06365578,0,0,0,0,"013949009983688"
2015-10-06 02:20:00,10,6,2,19.7,99.9,18.08,12.2375,4.2625,126,0,0.0873587,0,0,0,0,"013949009983688"
2015-10-06 04:20:00,10,6,4,19.4,99.9,17.98,12.2375,4.2625,124,0,0.00604791,0,0,0,0,"013949009983688"
2015-10-06 06:20:00,10,6,6,19.2,99.9,17.92,12.21,4.2625,17,0,0.01618885,0,0,0,0,"013949009983688"
2015-10-06 08:20:00,10,6,8,18.79,99.9,17.87,12.21,4.2625,454,0,0.04502333,0,11.032,0,0,"013949009983688"
2015-10-06 10:20:00,10,6,10,18.29,99.9,18.26,12.2375,4.2625,456,0,0.0152725,0,3.152,0,0,"013949009983688"
2015-10-06 12:20:00,10,6,12,19,99.9,18.53,12.265,4.2625,457,0,0.01661648,0,7.88,0,0,"013949009983688"
2015-10-06 14:21:00,10,6,14,19.79,99.9,19.14,12.4025,4.2625,461,0,0.15077012,0,1.576,0,0,"013949009983688"
2015-10-06 16:21:00,10,6,16,22.3,99.9,19.06,12.2925,4.2625,457,0,0.12444033,0,0,0,0,"013949009983688"
2015-10-06 18:21:00,10,6,18,23,99.9,19,12.265,4.2625,454,0,0.0439848,0,0,0,0,"013949009983688"
2015-10-06 20:21:00,10,6,20,22.6,99.9,19,12.2375,4.2625,119,0,0.0085526,0,0,0,0,"013949009983688"
2015-10-06 22:21:00,10,6,22,21.8,99.9,18.82,12.21,4.2625,121,0,0.00421521,0,0,0,0,"013949009983688"
2015-10-07 00:21:00,10,7,0,20.6,99.9,18.68,12.1825,4.2625,120,0,0.08479292,0,0,0,0,"013949009983688"
2015-10-07 02:21:00,10,7,2,20.1,99.9,18.57,12.1825,4.2625,120,0,0.02211458,0,0,0,0,"013949009983688"
2015-10-07 04:21:00,10,7,4,19.29,99.9,18.23,12.155,4.2625,124,0,0.1398961,0,1.576,0,0,"013949009983688"
2015-10-07 06:21:00,10,7,6,18.29,99.9,18.09,12.155,4.2625,15,0,0.11906441,0,0,0,0,"013949009983688"
2015-10-07 08:21:00,10,7,8,18.7,99.9,17.79,12.155,4.2625,440,0,0.01472269,0,9.456,0,0,"013949009983688"
2015-10-07 10:21:00,10,7,10,17.9,99.9,18.32,12.2925,4.2625,458,0,0.05076579,0,1.576,0,0,"013949009983688"
2015-10-07 12:21:00,10,7,12,19.6,99.9,19.34,12.485,4.2625,466,0,0.0629227,0,0,0,0,"013949009983688"
2015-10-07 14:21:00,10,7,14,22,99.9,18.68,12.2925,4.2625,457,0,0.0757516,0,0,0,0,"013949009983688"
2015-10-07 16:21:00,10,7,16,22.9,85.3,18.74,12.265,4.2625,456,0,0.16115542,0,9.456,0,0,"013949009983688"
2015-10-07 18:21:00,10,7,18,19.79,99.9,18.7,12.2375,4.2625,453,0,0.05546972,0,0,0,0,"013949009983688"
2015-10-07 20:21:00,10,7,20,20.4,99.9,18.24,12.1825,4.2625,122,0,0.01252345,0,0,0,0,"013949009983688"
2015-10-07 22:22:00,10,7,22,19.2,99.9,17.92,12.155,4.2625,123,0,0.02425273,0,0,0,0,"013949009983688"
2015-10-08 00:22:00,10,8,0,18.4,99.9,17.27,12.155,4.2625,128,0,0.00403194,0,0,0,0,"013949009983688"
2015-10-08 02:22:00,10,8,2,17.29,99.9,16.73,12.1275,4.2625,124,0,0.00928568,0,0,0,0,"013949009983688"
2015-10-08 04:22:00,10,8,4,16.2,99.9,16.34,12.1,4.2625,125,0,0.01093511,0,0,0,0,"013949009983688"
2015-10-08 06:22:00,10,8,6,15.2,99.9,16.33,12.1275,4.2625,12,0,0.00030545,0,0,0,0,"013949009983688"
2015-10-08 08:22:00,10,8,8,15,99.9,16.46,12.155,4.2625,453,0,0.03274424,0,0,0,0,"013949009983688"
2015-10-08 10:22:00,10,8,10,17.4,99.9,18.05,12.2925,4.2625,459,0,0.06713791,0,0,0,0,"013949009983688"
2015-10-08 12:22:00,10,8,12,20.5,77,16.62,12.155,4.2625,453,0,0.36440185,0,0,0,0,"013949009983688"
2015-10-08 14:22:00,10,8,14,22.2,53.2,17.26,12.1825,4.2625,453,0,0.46471163,0,0,0,0,"013949009983688"
2015-10-08 16:22:00,10,8,16,23.2,47.2,17.01,12.1825,4.2625,452,0,0.43331137,0,0,0,0,"013949009983688"
2015-10-08 18:22:00,10,8,18,23,48.1,16.85,12.155,4.2625,450,0,0.51993699,0,0,0,0,"013949009983688"
2015-10-08 20:22:00,10,8,20,22,53,16.24,12.155,4.2625,121,0,0.29720285,0,0,0,0,"013949009983688"
2015-10-08 22:22:00,10,8,22,20.6,51.2,15.62,12.155,4.2625,123,0,0.07679013,0,0,0,0,"013949009983688"
2015-10-09 00:22:00,10,9,0,17.2,99.9,15.18,12.1,4.29,128,0,0.02290875,0,0,0,0,"013949009983688"
2015-10-09 02:22:00,10,9,2,16.1,99.9,14.81,12.1,4.2625,126,0,0,0,0,0,0,"013949009983688"
2015-10-09 04:23:00,10,9,4,14.6,99.9,14.32,12.0725,4.2625,126,0,0,0,0,0,0,"013949009983688"
2015-10-09 06:23:00,10,9,6,13.7,99.9,13.63,12.0725,4.2625,11,0,0,0,0,0,0,"013949009983688"
2015-10-09 08:23:00,10,9,8,13.1,99.9,14.37,12.1,4.2625,451,0,0,0,0,0,0,"013949009983688"
2015-10-09 10:23:00,10,9,10,13.5,99.9,16.42,12.3475,4.2625,461,0,0,0,0,0,0,"013949009983688"
2015-10-09 12:23:00,10,9,12,16.7,99.9,17.96,12.4025,4.2625,463,0,0.0073308,0,0,0,0,"013949009983688"
2015-10-09 14:23:00,10,9,14,20,76.19,17.98,12.32,4.2625,459,0,0.06793208,0,0,0,0,"013949009983688"
2015-10-09 16:23:00,10,9,16,22.3,57.2,18.09,12.265,4.2625,457,0,0.23018712,0,0,0,0,"013949009983688"
2015-10-09 18:23:00,10,9,18,22.8,51.1,16.91,12.1825,4.2625,450,0,0.46397855,0,0,0,0,"013949009983688"
2015-10-09 20:23:00,10,9,20,20.8,59.7,16.57,12.1275,4.2625,125,0,0.67589976,0,0,0,0,"013949009983688"
2015-10-09 22:23:00,10,9,22,19.6,67.9,16.29,12.1275,4.29,126,0,0.59434461,0,0,0,0,"013949009983688"
2015-10-10 00:23:00,10,10,0,19,65.3,16.28,12.1,4.2625,129,0,0.76600751,0,0,0,0,"013949009983688"
2015-10-10 02:23:00,10,10,2,18.7,68.3,16.39,12.1,4.29,128,0,0.65005869,0,0,0,0,"013949009983688"
2015-10-10 04:23:00,10,10,4,18.79,74.19,16.39,12.1,4.2625,123,0,0.40478234,0,0,0,0,"013949009983688"
2015-10-10 06:23:00,10,10,6,18.79,75.9,16.39,12.0725,4.29,16,0,0.70980471,0,0,0,0,"013949009983688"
2015-10-10 08:23:00,10,10,8,18.5,73.8,15.67,12.0725,4.2625,447,0,0.91237915,0,0,0,0,"013949009983688"
2015-10-10 10:23:00,10,10,10,17.5,99.9,15.49,12.0725,4.29,450,0,0.63845159,0,3.152,0,0,"013949009983688"
2015-10-10 12:23:00,10,10,12,17.9,99.9,15.39,12.155,4.29,454,0,1.01146713,0,3.152,0,0,"013949009983688"
2015-10-10 14:23:00,10,10,14,17.6,99.9,14.95,12.1,4.2625,450,0,1.23242966,0,7.88,0,0,"013949009983688"
2015-10-10 16:23:00,10,10,16,17,99.9,14.51,12.0725,4.2625,449,0,0.57778922,0,7.88,0,0,"013949009983688"
2015-10-10 18:23:00,10,10,18,16.79,99.9,14.46,12.0175,4.29,363,0,0.39659628,0,0,0,0,"013949009983688"
2015-10-10 20:23:00,10,10,20,16.4,99.9,14.3,12.0175,4.29,123,0,0.41730579,0,1.576,0,0,"013949009983688"
2015-10-10 22:23:00,10,10,22,15.9,99.9,14.57,12.0175,4.2625,119,0,0.19762615,0,1.576,0,0,"013949009983688"
2015-10-11 00:23:00,10,11,0,16.6,88.5,14.29,12.0175,4.2625,116,0,0.37888018,0,0,0,0,"013949009983688"
2015-10-11 02:23:00,10,11,2,16.29,89.8,13.96,12.0175,4.29,120,0,0.47674636,0,0,0,0,"013949009983688"
2015-10-11 04:24:00,10,11,4,15.8,93.6,13.74,12.0175,4.2625,121,0,0.5149887,0,0,0,0,"013949009983688"
2015-10-11 06:24:00,10,11,6,15.9,77.8,13.99,11.99,4.29,12,0,0.31901198,0,0,0,0,"013949009983688"
2015-10-11 08:24:00,10,11,8,15.8,76.6,13.92,12.0175,4.2625,447,0,0.097744,0,0,0,0,"013949009983688"
2015-10-11 10:24:00,10,11,10,15.2,91,14.98,12.0175,4.2625,447,0,0.02596325,0,0,0,0,"013949009983688"
2015-10-11 12:24:00,10,11,12,17.4,66.19,15.89,12.0725,4.29,451,0,0.29427053,0,0,0,0,"013949009983688"
2015-10-11 14:24:00,10,11,14,20.7,44.7,17.34,12.155,4.2625,453,0,0.35969792,0,0,0,0,"013949009983688"
2015-10-11 16:24:00,10,11,16,21.6,39.3,16.74,12.1275,4.2625,451,0,0.17459522,0,0,0,0,"013949009983688"
2015-10-11 18:24:00,10,11,18,22.3,39.7,15.32,12.0175,4.2625,444,0,0.07349127,0,0,0,0,"013949009983688"
2015-10-11 20:24:00,10,11,20,19.79,57.5,15.16,11.99,4.2625,123,0,0.03750926,0,0,0,0,"013949009983688"
2015-10-11 22:24:00,10,11,22,17.6,87.7,14.05,11.935,4.2625,128,0,0.07782866,0,0,0,0,"013949009983688"
2015-10-12 00:24:00,10,12,0,14.8,99.9,13.62,11.9075,4.2625,130,0,0.08595363,0,0,0,0,"013949009983688"
2015-10-12 02:24:00,10,12,2,13.6,99.9,13.16,11.935,4.2625,129,0,0.02486363,0,0,0,0,"013949009983688"
2015-10-12 04:24:00,10,12,4,13,99.9,13.02,11.9075,4.2625,129,0,0.00378758,0,0,0,0,"013949009983688"
2015-10-12 06:24:00,10,12,6,12.3,99.9,13.07,11.88,4.2625,10,0,0.02907884,0,0,0,0,"013949009983688"
2015-10-12 08:24:00,10,12,8,12.5,99.9,13.45,11.935,4.2625,445,0,0.01093511,0,0,0,0,"013949009983688"
2015-10-12 10:25:00,10,12,10,13,99.9,15.86,12.21,4.2625,456,0,0.02113714,0,0,0,0,"013949009983688"
2015-10-12 12:25:00,10,12,12,16.7,99.9,17.8,12.265,4.2625,459,0,0.05571408,0,0,0,0,"013949009983688"
2015-10-12 14:25:00,10,12,14,20.4,65.9,18.18,12.1825,4.2625,454,0,0.03188898,0,0,0,0,"013949009983688"
2015-10-12 16:25:00,10,12,16,20.2,69.8,17.49,12.0725,4.2625,449,0,0.03640964,0,0,0,0,"013949009983688"
2015-10-12 18:25:00,10,12,18,19.4,99.9,16.6,12.0175,4.2625,413,0,0.04697821,0,0,0,0,"013949009983688"
2015-10-12 20:25:00,10,12,20,17.9,99.9,16.1,11.9625,4.2625,122,0,0.0109962,0,1.576,0,0,"013949009983688"
2015-10-12 22:25:00,10,12,22,17,99.9,16.09,11.935,4.2625,122,0,0.00763625,0,0,0,0,"013949009983688"
2015-10-13 00:25:00,10,13,0,17,99.9,16.04,11.935,4.2625,124,0,0.00445957,0,0,0,0,"013949009983688"
